   8.9056000e+00	   2.3194740e-02	   4.1774791e-02	
   8.9060000e+00	   1.0617865e-01	  -1.0126708e-01	
   8.9064000e+00	  -6.1647683e-02	  -2.4834470e-02	
   8.9067990e+00	  -1.7126644e-01	   5.8764248e-02	
   8.9072000e+00	  -5.1417285e-02	  -3.2220460e-02	
   8.9075990e+00	   7.0226682e-02	   5.7737928e-02	
   8.9080000e+00	   1.2008659e-01	   9.2754142e-02	
   8.9084000e+00	   8.9474389e-02	   2.5638776e-03	
   8.9088000e+00	  -7.1768216e-02	   5.1319591e-03	
   8.9092000e+00	  -2.0572268e-01	  -3.9595064e-02	
   8.9095990e+00	   1.2295887e-01	  -1.5225066e-01	
   8.9100000e+00	  -2.3019325e-01	  -3.5201699e-01	
   8.9103990e+00	  -5.0529220e-01	  -2.5772993e-01	
   8.9108000e+00	  -2.5986755e-01	  -1.0612715e-01	
   8.9112000e+00	  -2.5814012e-01	  -7.4003098e-02	
   8.9116000e+00	   3.1440965e-01	  -4.2622040e-02	
   8.9120000e+00	   2.6669179e-02	   3.9348950e-02	
   8.9124000e+00	   6.9754275e-02	  -1.0150440e-01	
   8.9128000e+00	  -1.9385082e-02	   9.9165432e-03	
   8.9131990e+00	   2.9952873e-02	   1.2842354e-02	
   8.9136000e+00	  -5.9287186e-02	   7.8254613e-02	
   8.9140000e+00	   8.9035192e-02	   7.1234767e-02	
   8.9144000e+00	  -2.3690941e-02	   1.0106912e-01	
   8.9148000e+00	  -1.2368756e-01	  -1.0546932e-01	
   8.9152000e+00	   1.7204713e-02	  -2.3032360e-02	
   8.9156000e+00	  -2.4224022e-02	   2.5706412e-01	
   8.9159990e+00	   5.2428536e-02	  -8.9499155e-02	
   8.9164000e+00	  -7.0952391e-02	   2.3411821e-01	
   8.9168000e+00	   1.5321179e-01	  -1.6018874e-01	
   8.9172000e+00	  -1.2525963e-01	  -7.0890832e-02	
   8.9176000e+00	   9.5212218e-02	  -1.1865948e-02	
   8.9180000e+00	  -2.4643880e-01	  -5.8191423e-02	
   8.9184000e+00	   3.9288153e-03	  -1.9927324e-02	
   8.9187990e+00	   2.0829337e-01	  -2.5521599e-01	
   8.9192000e+00	  -1.0259420e-01	   3.1311471e-01	
   8.9196000e+00	  -6.9572065e-02	  -1.2146790e-01	
   8.9200000e+00	   1.9114648e-02	  -7.5895712e-02	
   8.9204000e+00	  -4.5974177e-02	  -9.1161100e-02	
   8.9208000e+00	   6.8128323e-02	   1.0703818e-01	
   8.9212000e+00	   2.0544173e-02	   3.7457817e-02	
   8.9215990e+00	  -1.0499868e-01	  -1.4555111e-01	
   8.9220000e+00	   4.4532436e-02	  -1.6164670e-01	
   8.9224000e+00	   4.8962024e-02	   1.2290187e-01	
   8.9228000e+00	  -2.4014809e-01	   6.5288032e-02	
   8.9232000e+00	   1.5553437e-01	   5.7520047e-02	
   8.9236000e+00	  -5.9188272e-03	   1.4936038e-01	
   8.9240000e+00	   3.8202042e-03	  -1.6520602e-01	
   8.9243990e+00	  -1.0659448e-01	  -1.6673134e-01	
   8.9248000e+00	  -5.0312503e-02	   1.7652205e-01	
   8.9252000e+00	   1.0582554e-01	  -1.8404999e-01	
   8.9256000e+00	  -1.0936896e-01	   2.2882106e-02	
   8.9260000e+00	   8.6977963e-05	   9.8547070e-02	
   8.9264000e+00	  -1.6232754e-01	  -8.0989648e-02	
   8.9268000e+00	   2.2967182e-01	  -6.1385089e-02	
   8.9271990e+00	  -7.5887441e-02	   1.8131715e-01	
   8.9276000e+00	   6.2501777e-02	  -4.3647669e-02	
   8.9279990e+00	  -3.6745160e-02	  -9.9235901e-02	
   8.9284000e+00	   5.6905403e-02	   7.4570149e-02	
   8.9288000e+00	  -2.4814676e-01	   4.4087534e-03	
   8.9292000e+00	  -4.8633932e-02	  -2.2960289e-01	
   8.9296000e+00	   1.2092731e-01	   3.1627541e-02	
   8.9299990e+00	   5.9330680e-03	   7.6096055e-03	
   8.9304000e+00	  -1.2947961e-01	  -1.0376439e-01	
   8.9307990e+00	   1.3691065e-01	   9.1800123e-02	
   8.9312000e+00	  -9.0725519e-02	   6.2541442e-02	
   8.9316000e+00	  -1.6424238e-01	   4.9469619e-02	
   8.9320000e+00	   7.3419205e-02	  -1.9478718e-01	
   8.9324000e+00	   2.0106747e-02	   1.1972061e-01	
   8.9327990e+00	  -4.2778378e-02	   7.8430345e-02	
   8.9332000e+00	   1.1657286e-01	  -1.3055532e-02	
   8.9335990e+00	  -4.2773527e-02	  -5.5756009e-02	
   8.9340000e+00	   2.3372329e-01	  -8.9004542e-02	
   8.9344000e+00	  -4.2177937e-01	   1.0515382e-01	
   8.9348000e+00	  -6.0705137e-02	   2.0509788e-02	
   8.9352000e+00	   4.9984647e-02	   2.4925281e-02	
   8.9355990e+00	   2.6277063e-02	  -5.3611360e-02	
   8.9360000e+00	  -1.5293358e-02	   6.2934358e-02	
   8.9363990e+00	   1.4398992e-02	   9.6511826e-02	
   8.9368000e+00	   1.9806994e-03	  -7.1585501e-02	
   8.9372000e+00	  -1.0319908e-01	   6.1421967e-02	
   8.9376000e+00	   1.0054660e-01	   2.2746647e-01	
   8.9380000e+00	  -3.8812438e-04	  -5.3396616e-02	
   8.9383990e+00	   7.7916942e-02	   1.3970601e-01	
   8.9388000e+00	  -1.2593098e-01	  -3.5037362e-01	
   8.9391990e+00	  -8.6685561e-02	  -3.7057291e-02	
   8.9396000e+00	  -2.4687191e-02	  -3.1100926e-03	
   8.9400000e+00	   2.4665076e-02	  -4.1375476e-03	
   8.9404000e+00	   3.7210226e-02	  -3.6333739e-02	
   8.9408000e+00	  -2.4224009e-02	  -3.2789450e-02	
   8.9411990e+00	   1.0784530e-01	  -8.7834615e-02	
   8.9416000e+00	  -4.9267206e-02	  -4.4758725e-02	
   8.9419990e+00	  -7.9838459e-02	   3.1722204e-02	
   8.9424000e+00	   4.4060199e-02	  -5.5601042e-02	
   8.9428000e+00	  -4.8481801e-02	   4.9248746e-04	
   8.9432000e+00	   6.6152927e-02	  -8.8824768e-02	
   8.9436000e+00	  -1.8804039e-01	  -4.7258825e-02	
   8.9440000e+00	   1.2013008e-01	   1.3111388e-01	
   8.9444000e+00	  -4.0615540e-03	  -9.0725008e-02	
   8.9447990e+00	  -1.0003212e-01	   6.4654470e-02	
   8.9452000e+00	  -1.5487469e-01	   6.3630370e-02	
   8.9456000e+00	   2.1168805e-01	  -2.8499262e-01	
   8.9460000e+00	   1.1240859e-02	   2.5125443e-01	
   8.9464000e+00	  -5.5986109e-02	   1.2961754e-02	
   8.9468000e+00	  -1.7235329e-02	  -7.6209264e-02	
   8.9472000e+00	   1.4069535e-02	  -8.7398218e-02	
   8.9475990e+00	  -1.5304023e-01	   8.0013350e-03	
   8.9480000e+00	   1.1906918e-01	  -5.5400289e-02	
   8.9484000e+00	   2.7692637e-02	   3.0680621e-02	
   8.9488000e+00	  -5.1143316e-02	  -3.4850999e-02	
   8.9492000e+00	   5.8220297e-02	  -7.6045001e-02	
   8.9496000e+00	  -1.0943384e-01	   5.5965068e-02	
   8.9500000e+00	  -5.2593981e-02	   8.8663945e-02	
   8.9503990e+00	   1.9745202e-03	  -7.3393477e-03	
   8.9508000e+00	   7.3979669e-02	  -1.5477059e-01	
   8.9512000e+00	  -5.0970347e-02	  -4.0238630e-02	
   8.9516000e+00	  -1.1634933e-01	   5.9821467e-02	
   8.9520000e+00	  -6.7006100e-02	   3.6938024e-02	
   8.9524000e+00	   6.7236911e-02	  -2.2291748e-02	
   8.9528000e+00	   3.8604070e-02	   1.0673502e-02	
   8.9531990e+00	   1.8726681e-01	  -1.2675954e-01	
   8.9536000e+00	  -1.1603909e-01	   3.2031601e-02	
   8.9540000e+00	   1.3361895e-01	   6.7020788e-02	
   8.9544000e+00	  -7.9895077e-03	   7.9694943e-02	
   8.9548000e+00	   1.3668534e-02	  -4.2538164e-02	
   8.9552000e+00	  -1.9213878e-01	  -5.1638718e-02	
   8.9556000e+00	  -1.9040293e-01	   1.1337732e-02	
   8.9559990e+00	   9.4451037e-02	  -1.9958131e-01	
   8.9564000e+00	  -1.0397756e-01	   1.3290152e-01	
   8.9568000e+00	  -5.3627383e-03	  -9.6442240e-02	
   8.9572000e+00	   6.1201963e-02	   8.4964092e-02	
   8.9576000e+00	   1.1475604e-01	   4.9884048e-02	
   8.9580000e+00	  -1.2025120e-01	  -2.3880390e-01	
   8.9584000e+00	   2.0415192e-01	   5.3562051e-02	
   8.9587990e+00	  -2.9354433e-02	   7.4587486e-02	
   8.9592000e+00	   2.1746133e-02	  -2.1123523e-02	
   8.9595990e+00	  -1.4220783e-01	   9.0093665e-02	
   8.9600000e+00	  -9.6619101e-02	  -1.6824119e-01	
   8.9604000e+00	  -3.6433350e-02	   9.5311965e-03	
   8.9608000e+00	   1.1610705e-01	  -1.1300330e-01	
   8.9612000e+00	   5.2560814e-02	   1.2229894e-01	
   8.9615990e+00	   2.1737924e-02	   1.0756684e-01	
   8.9620000e+00	  -3.5877889e-02	  -2.2525366e-01	
   8.9623990e+00	  -1.4865187e-01	  -1.1274869e-02	
   8.9628000e+00	   1.7086602e-01	  -4.9832348e-02	
   8.9632000e+00	  -2.4000888e-01	   8.2519003e-03	
   8.9636000e+00	   1.1322905e-01	   5.0499428e-02	
   8.9640000e+00	   3.5764033e-02	  -1.2035327e-01	
   8.9643990e+00	   6.0922424e-03	   3.6248452e-02	
   8.9648000e+00	  -1.7904309e-01	   1.6576176e-01	
   8.9651990e+00	   1.0168951e-01	  -5.3574873e-02	
   8.9656000e+00	  -6.7536502e-02	  -5.0095935e-02	
   8.9660000e+00	   3.1988784e-02	  -4.1244897e-02	
   8.9664000e+00	   1.6701694e-01	   4.3780321e-02	
   8.9668000e+00	   8.3341606e-02	   2.6496465e-02	
   8.9671990e+00	   1.7358894e-01	   2.3778085e-02	
   8.9676000e+00	  -1.6344645e-01	  -3.5948015e-03	
   8.9679990e+00	  -1.2373836e-01	  -2.8703632e-02	
   8.9684000e+00	   3.6917844e-01	  -1.0017276e-01	
   8.9688000e+00	   2.7470699e-01	  -2.1512380e-02	
   8.9692000e+00	   2.4401797e-01	   7.8997353e-02	
   8.9696000e+00	   9.2137725e-02	  -1.5181884e-01	
   8.9699990e+00	   1.1339261e-01	  -6.2640166e-02	
   8.9704000e+00	   1.6837830e-02	   1.1854977e-01	
   8.9707990e+00	   7.8057903e-02	  -2.2593531e-02	
   8.9712000e+00	   1.5729930e-02	  -1.1694056e-01	
   8.9716000e+00	  -9.0084476e-02	   1.4193981e-01	
   8.9720000e+00	  -6.9953787e-03	  -1.6029324e-01	
   8.9724000e+00	   8.0018171e-02	   3.8426855e-02	
   8.9727990e+00	  -3.2290706e-02	  -6.3874901e-02	
   8.9732000e+00	  -7.5084357e-03	   6.0218286e-02	
   8.9735990e+00	   1.3056421e-01	   5.7394804e-02	
   8.9740000e+00	   2.9949052e-02	  -5.8434416e-02	
   8.9744000e+00	  -6.4120657e-02	   3.7611569e-02	
   8.9748000e+00	   1.1997223e-01	  -5.1474812e-02	
   8.9752000e+00	  -5.8287202e-02	  -3.9073734e-02	
   8.9756000e+00	   2.0362900e-02	   7.2645480e-02	
   8.9760000e+00	   1.7048486e-01	  -1.5692184e-01	
   8.9763990e+00	  -6.7296458e-02	   1.1690754e-01	
   8.9768000e+00	   9.3945981e-02	   1.2451393e-01	
   8.9772000e+00	   2.0249798e-02	  -1.2969922e-01	
   8.9776000e+00	   6.3953842e-03	   1.5131446e-02	
   8.9780000e+00	  -3.9743160e-02	  -9.7709553e-02	
   8.9784000e+00	   5.3900985e-02	   8.3367225e-02	
   8.9788000e+00	   4.3380635e-02	  -1.0243932e-01	
   8.9791990e+00	   1.1598536e-01	  -1.2345654e-01	
   8.9796000e+00	   1.1901741e-01	   1.5467752e-01	
   8.9800000e+00	  -2.0100171e-01	  -3.1679000e-03	
   8.9804000e+00	   1.4608062e-01	  -1.5117129e-01	
   8.9808000e+00	   2.5912720e-01	   1.9757168e-01	
   8.9812000e+00	  -6.9345699e-02	  -1.4680664e-01	
   8.9816000e+00	  -1.5511240e-01	   3.0405170e-02	
   8.9819990e+00	   9.5533676e-02	   8.9601852e-03	
   8.9824000e+00	   9.1950799e-02	  -1.1491524e-01	
   8.9828000e+00	  -5.2109256e-02	   3.4664565e-01	
   8.9832000e+00	  -2.6058138e-02	   2.7732534e-01	
   8.9836000e+00	  -4.0009468e-02	   3.2051686e-01	
   8.9840000e+00	   1.3522068e-02	   6.4052492e-01	
   8.9844000e+00	   1.3445404e-01	   2.0280684e-02	
   8.9847990e+00	   6.9272945e-03	  -2.2738043e-02	
   8.9852000e+00	   2.5039619e-01	  -1.0005071e-01	
   8.9856000e+00	  -6.7703352e-02	  -1.1005241e-01	
   8.9860000e+00	   5.3836538e-02	   1.1705261e-02	
   8.9864000e+00	  -5.6606304e-02	  -1.6738365e-01	
   8.9868000e+00	  -2.7229342e-02	   1.4097093e-01	
   8.9872000e+00	  -7.3568738e-02	   6.9830903e-02	
   8.9875990e+00	   9.9981181e-02	   3.9930694e-02	
   8.9880000e+00	   1.4427072e-01	  -2.5303978e-02	
   8.9884000e+00	   9.2113641e-02	  -2.3257095e-01	
   8.9888000e+00	   5.5158139e-02	   1.9264847e-01	
   8.9892000e+00	   1.0430855e-02	   3.0135885e-02	
   8.9896000e+00	  -4.7515272e-03	   1.9339114e-01	
   8.9900000e+00	   1.1193625e-01	  -5.4567798e-02	
   8.9903990e+00	   6.7805378e-02	  -2.1958539e-02	
   8.9908000e+00	  -1.6508700e-01	   1.1355714e-01	
   8.9911990e+00	  -3.8808915e-02	  -1.8929522e-01	
   8.9916000e+00	   6.5440352e-02	   2.6712928e-02	
   8.9920000e+00	   1.2558176e-01	   1.4106322e-01	
   8.9924000e+00	  -2.0996329e-01	   5.1751486e-02	
   8.9928000e+00	  -6.6281947e-01	   2.0387552e-01	
   8.9931990e+00	  -6.7787736e-01	  -4.2346731e-02	
   8.9936000e+00	   9.2250934e-03	  -8.1884708e-02	
   8.9939990e+00	   3.0512846e-01	   9.7858677e-02	
   8.9944000e+00	  -4.4781839e-02	  -7.8111007e-02	
   8.9948000e+00	   2.0594507e-01	   1.1088054e-01	
   8.9952000e+00	   2.3209789e-02	   2.6909654e-02	
   8.9956000e+00	  -3.3286325e-02	  -7.2583409e-02	
   8.9959990e+00	   5.5030415e-02	   1.0335086e-01	
   8.9964000e+00	  -1.0320511e-01	  -6.6388418e-04	
   8.9967990e+00	  -5.5088625e-02	   1.4331549e-01	
   8.9972000e+00	  -1.8480681e-02	  -1.7105055e-01	
   8.9976000e+00	   7.0954895e-02	   1.4796270e-02	
   8.9980000e+00	   4.4904974e-02	   1.0550912e-01	
   8.9984000e+00	  -1.2535407e-01	  -4.7500657e-02	
   8.9987990e+00	   6.1522340e-02	  -3.6407440e-01	
   8.9992000e+00	  -4.2282930e-02	  -1.4783907e-01	
   8.9995990e+00	  -3.1093014e-02	  -4.6382486e-02	
   9.0000000e+00	  -1.9570218e-03	   9.3195154e-02	
   9.0004000e+00	  -3.1868769e-02	  -3.0328555e-02	
   9.0008000e+00	   4.6055429e-02	   8.0367104e-04	
   9.0012000e+00	  -2.4217230e-02	  -1.7297683e-01	
   9.0015990e+00	  -1.6275555e-02	  -2.9720705e-01	
   9.0020000e+00	   3.7439281e-02	   2.4443360e-01	
   9.0023990e+00	  -1.0511327e-01	   5.0626394e-02	
   9.0028000e+00	  -5.1682423e-02	   6.2506371e-02	
   9.0032000e+00	   2.8390363e-02	  -1.5517253e-02	
   9.0036000e+00	   1.3831531e-02	  -3.7368380e-02	
   9.0040000e+00	  -1.8573499e-02	  -8.6241233e-02	
   9.0043990e+00	   3.5172926e-02	   1.8976319e-01	
   9.0048000e+00	   2.4491894e-02	  -1.9816980e-01	
   9.0051990e+00	  -1.3524522e-01	  -1.6542410e-01	
   9.0056000e+00	  -1.0108405e-01	   2.3282060e-01	
   9.0060000e+00	  -8.3075226e-03	   3.1415789e-02	
   9.0064000e+00	   8.3270490e-02	  -7.1419686e-02	
   9.0068000e+00	  -2.4079466e-02	   4.4872228e-04	
   9.0072000e+00	   9.5841125e-03	  -2.8183717e-02	
   9.0076000e+00	  -1.2644346e-01	   2.3250140e-01	
   9.0079990e+00	   1.6038604e-01	  -6.0832184e-02	
   9.0084000e+00	  -1.2255008e-01	  -2.2542019e-01	
   9.0088000e+00	   1.0233604e-01	   1.3493096e-01	
   9.0092000e+00	  -6.3673462e-02	   8.0978819e-02	
   9.0096000e+00	  -1.1858046e-01	  -6.4133226e-03	
   9.0100000e+00	   2.8253415e-03	   2.9891195e-02	
   9.0104000e+00	  -1.6049333e-01	   2.6950895e-02	
   9.0107990e+00	   5.2688096e-02	  -8.0393209e-02	
   9.0112000e+00	   2.2833698e-01	  -1.3630431e-01	
   9.0116000e+00	  -1.4187760e-01	   2.8470345e-02	
   9.0120000e+00	  -3.9982462e-02	  -9.1600892e-02	
   9.0124000e+00	   1.1363115e-01	  -1.0974628e-03	
   9.0128000e+00	  -1.1995394e-01	   1.2425288e-02	
   9.0132000e+00	  -8.4291917e-02	   3.1900834e-02	
   9.0135990e+00	   1.0825353e-01	  -5.9179261e-02	
   9.0140000e+00	  -2.3595968e-03	  -2.5055585e-01	
   9.0144000e+00	   1.2556933e-01	  -9.2704880e-02	
   9.0148000e+00	  -3.4578378e-01	   1.3630492e-01	
   9.0152000e+00	   6.4913732e-02	   8.2369695e-02	
   9.0156000e+00	  -1.1124444e-01	  -1.4438616e-01	
   9.0160000e+00	  -3.3144033e-02	   1.4794928e-01	
   9.0163990e+00	  -6.6906238e-02	  -3.2347124e-02	
   9.0168000e+00	   9.6327805e-02	  -4.2355866e-02	
   9.0172000e+00	  -5.0558847e-02	   9.5896453e-02	
   9.0176000e+00	   1.9649147e-01	  -7.9402405e-02	
   9.0180000e+00	  -3.9199425e-02	  -7.7538337e-03	
   9.0184000e+00	  -3.2656869e-02	   3.5188214e-02	
   9.0188000e+00	   7.1746091e-02	  -2.4112700e-02	
   9.0191990e+00	  -2.2501001e-01	   1.0010037e-02	
   9.0196000e+00	   2.2104896e-01	   2.8353205e-02	
   9.0200000e+00	  -8.1754668e-02	  -1.3035706e-01	
   9.0204000e+00	  -2.1614990e-02	   5.7503927e-02	
   9.0208000e+00	  -7.6643627e-02	   3.1841227e-02	
   9.0212000e+00	   1.8644305e-02	  -7.3638860e-02	
   9.0216000e+00	   5.8311549e-02	  -1.3462000e-01	
   9.0219990e+00	  -8.3470080e-02	  -5.0051720e-03	
   9.0224000e+00	   1.2004636e-01	   1.3681585e-01	
   9.0227990e+00	  -9.3006123e-02	  -8.3898450e-02	
   9.0232000e+00	  -9.2911985e-02	   7.2734146e-02	
   9.0236000e+00	   1.5826127e-01	  -5.3436336e-02	
   9.0240000e+00	   8.8545759e-02	  -1.1565714e-01	
   9.0244000e+00	  -7.7774424e-02	   6.1218454e-02	
   9.0247990e+00	  -1.0234363e-01	   4.0329382e-02	
   9.0252000e+00	  -1.8235534e-01	  -2.0071287e-02	
   9.0255990e+00	   8.9976452e-03	   8.4717043e-03	
   9.0260000e+00	   8.8967405e-02	   1.3272930e-01	
   9.0264000e+00	   6.5135198e-02	  -1.5478714e-01	
   9.0268000e+00	   2.2752047e-02	  -3.7472824e-03	
   9.0272000e+00	  -2.4155721e-01	   9.3497688e-02	
   9.0275990e+00	   1.8148228e-01	  -1.6023500e-01	
   9.0280000e+00	  -3.3273383e-02	  -4.2852284e-02	
   9.0283990e+00	   1.4404770e-01	   3.3626312e-02	
   9.0288000e+00	  -2.5622790e-01	  -3.2178417e-02	
   9.0292000e+00	  -1.7394231e-03	  -1.0716284e-01	
   9.0296000e+00	   2.4654021e-02	  -9.3974726e-03	
   9.0300000e+00	   1.2142392e-01	   8.7248194e-02	
   9.0303990e+00	  -2.4640389e-01	   3.0876112e-02	
   9.0308000e+00	   3.2644456e-02	  -7.7853896e-02	
   9.0311990e+00	  -1.3335389e-01	  -1.0506619e-01	
   9.0316000e+00	   7.9355303e-02	   9.2053208e-02	
   9.0320000e+00	   6.6145453e-02	   1.3453532e-01	
   9.0324000e+00	  -4.4092303e-02	  -1.5080337e-01	
   9.0328000e+00	   6.4863398e-02	   5.1633147e-02	
   9.0331990e+00	  -1.1078096e-01	  -5.0267614e-02	
   9.0336000e+00	  -5.4193521e-02	  -3.6649674e-02	
   9.0339990e+00	   1.0904258e-01	  -3.3236202e-02	
   9.0344000e+00	   7.4509968e-02	   1.5605742e-01	
   9.0348000e+00	  -1.5399297e-02	   8.2921141e-03	
   9.0352000e+00	  -3.3966715e-02	  -1.1767554e-02	
   9.0356000e+00	  -2.3795699e-02	  -8.3514204e-02	
   9.0359990e+00	  -6.9495652e-02	  -1.5923550e-01	
   9.0364000e+00	  -5.4949751e-02	   2.0566446e-01	
   9.0367990e+00	   5.8059330e-02	  -3.7111096e-02	
   9.0372000e+00	  -1.6562089e-02	  -4.1175856e-02	
   9.0376000e+00	  -1.5188789e-02	  -1.0969750e-02	
   9.0380000e+00	  -1.6959951e-01	   3.9811116e-02	
   9.0384000e+00	   7.6964799e-02	  -4.9465341e-02	
   9.0388000e+00	  -1.6556910e-01	   9.7053404e-02	
   9.0392000e+00	  -7.2932609e-02	  -1.3426174e-01	
   9.0395990e+00	   7.9479555e-02	  -4.2638715e-02	
   9.0400000e+00	  -3.0285865e-02	  -1.0118803e-01	
   9.0404000e+00	   9.9317216e-02	   2.0630937e-01	
   9.0408000e+00	   9.5551447e-02	   4.5305129e-01	
   9.0412000e+00	  -4.9689346e-02	   6.1834711e-01	
   9.0416000e+00	   1.2622375e-01	   2.3463274e-02	
   9.0420000e+00	  -1.8974697e-01	  -5.8608815e-02	
   9.0423990e+00	  -2.3866933e-02	   2.2790436e-01	
   9.0428000e+00	   1.4752266e-01	   5.5684119e-02	
   9.0432000e+00	  -1.4960284e-01	   1.0857982e-02	
   9.0436000e+00	  -2.8154974e-02	  -8.6958448e-02	
   9.0440000e+00	  -1.6355687e-01	  -4.7327628e-02	
   9.0444000e+00	  -7.7001617e-02	   6.7947043e-02	
   9.0448000e+00	   1.2839722e-01	   3.4116080e-02	
   9.0451990e+00	  -4.4909487e-02	   5.2156067e-02	
   9.0456000e+00	   7.4628083e-02	  -7.4513354e-02	
   9.0460000e+00	  -1.0902089e-01	   8.3304056e-02	
   9.0464000e+00	  -5.4859405e-02	   6.8995428e-02	
   9.0468000e+00	   5.3713921e-02	  -1.1124972e-01	
   9.0472000e+00	   3.4580079e-02	   3.3278447e-02	
   9.0476000e+00	   7.8855815e-02	  -2.5991695e-03	
   9.0479990e+00	  -4.4170675e-02	   5.2845528e-02	
   9.0484000e+00	   9.9222616e-02	   1.5593524e-02	
   9.0488000e+00	  -7.9698293e-02	  -1.0843934e-01	
   9.0492000e+00	   2.7645703e-02	  -7.8423559e-02	
   9.0496000e+00	  -1.0932997e-01	   2.6634006e-01	
   9.0500000e+00	   1.7979666e-01	   1.1770535e-01	
   9.0504000e+00	  -3.0452996e-02	   3.4902861e-02	
   9.0507990e+00	   4.4632228e-02	   1.1725844e-01	
   9.0512000e+00	   7.0024381e-03	  -7.7817235e-02	
   9.0516000e+00	   9.4310353e-02	   8.6766616e-02	
   9.0520000e+00	  -1.0756852e-01	  -5.9077713e-03	
   9.0524000e+00	   1.1616153e-01	   3.9717921e-02	
   9.0528000e+00	  -1.2260912e-01	  -9.7233267e-02	
   9.0532000e+00	   7.6561464e-02	  -1.8493491e-02	
   9.0535990e+00	   4.6213992e-02	   5.9299780e-02	
   9.0540000e+00	   1.0019604e-01	   2.7891242e-01	
   9.0543990e+00	   2.8699217e-01	  -2.2304039e-01	
   9.0548000e+00	   4.4199170e-01	   1.9623390e-01	
   9.0552000e+00	   2.1597589e-01	  -1.8726603e-02	
   9.0556000e+00	  -1.6166277e-01	   6.1517594e-02	
   9.0560000e+00	   2.1047354e-01	   2.2476440e-02	
   9.0563990e+00	  -1.0044234e-01	   3.5640754e-02	
   9.0568000e+00	  -2.6908279e-01	   3.0154743e-02	
   9.0571990e+00	   6.5604927e-02	   1.0729540e-01	
   9.0576000e+00	   1.7169677e-01	  -1.1896233e-01	
   9.0580000e+00	  -4.9806831e-02	   8.5906066e-02	
   9.0584000e+00	   2.9225193e-02	  -2.7973913e-01	
   9.0588000e+00	   8.5872549e-02	  -2.5178200e-01	
   9.0591990e+00	  -1.2595078e-01	  -1.9220857e-01	
   9.0596000e+00	   3.0179561e-01	   8.4265211e-02	
   9.0599990e+00	  -1.7766346e-01	  -2.8329154e-01	
   9.0604000e+00	  -2.3267423e-02	   8.0802380e-02	
   9.0608000e+00	   1.7476474e-01	   1.2110980e-01	
   9.0612000e+00	  -9.4361015e-02	  -2.7885118e-01	
   9.0616000e+00	   1.2517767e-01	  -6.7036369e-02	
   9.0619990e+00	  -8.9512266e-03	  -7.5524159e-02	
   9.0624000e+00	  -2.2389308e-01	  -2.7365853e-02	
   9.0627990e+00	   3.4907781e-01	   5.3246711e-02	
   9.0632000e+00	   1.1900054e-01	   1.7567460e-01	
   9.0636000e+00	  -8.0707368e-02	  -3.6192038e-03	
   9.0640000e+00	   1.5855400e-01	  -5.5683447e-02	
   9.0644000e+00	  -1.0653640e-01	  -1.7450065e-01	
   9.0647990e+00	   1.7311618e-01	   1.5194383e-01	
   9.0652000e+00	   1.0365237e-01	  -1.1383510e-01	
   9.0655990e+00	  -2.2295633e-02	  -2.9277876e-02	
   9.0660000e+00	  -5.2725653e-02	   1.4102655e-01	
   9.0664000e+00	   9.0973746e-02	  -5.6945538e-02	
   9.0668000e+00	  -2.8294349e-02	  -1.5890730e-02	
   9.0672000e+00	   2.0222485e-02	  -1.1678243e-01	
   9.0675990e+00	   6.8093694e-02	   4.0752901e-02	
   9.0680000e+00	   1.9073270e-01	   1.2080706e-01	
   9.0683990e+00	  -5.7206061e-02	   8.8340282e-02	
   9.0688000e+00	  -1.8892472e-02	  -2.5658699e-02	
   9.0692000e+00	  -3.2411725e-02	  -2.4350406e-01	
   9.0696000e+00	   7.8654259e-03	   4.6527089e-02	
   9.0700000e+00	   2.9694720e-02	  -3.2177763e-02	
   9.0704000e+00	   2.8281102e-02	  -5.0124641e-02	
   9.0708000e+00	   1.2719984e-01	   1.3535388e-01	
   9.0711990e+00	  -3.1460072e-01	  -9.9935245e-03	
   9.0716000e+00	  -1.2434514e-01	  -1.8504552e-01	
   9.0720000e+00	   4.0164294e-01	  -1.1510048e-01	
   9.0724000e+00	   8.4788346e-02	   1.0815888e-01	
   9.0728000e+00	   6.3104943e-02	  -6.0280492e-02	
   9.0732000e+00	  -4.3117541e-02	   1.3172898e-01	
   9.0736000e+00	   1.1152529e-01	  -1.1499237e-01	
   9.0739990e+00	   8.5710079e-02	   7.5086375e-02	
   9.0744000e+00	   5.9490155e-02	  -1.1319609e-01	
   9.0748000e+00	   6.8030188e-02	   1.5707810e-01	
   9.0752000e+00	  -1.7072339e-01	  -9.6018390e-02	
   9.0756000e+00	  -2.0278692e-01	  -1.3845700e-01	
   9.0760000e+00	   1.0081118e-01	   1.3973454e-01	
   9.0764000e+00	  -4.1298148e-02	   4.5243056e-02	
   9.0767990e+00	  -5.4773038e-02	   6.3833781e-02	
   9.0772000e+00	  -2.5919114e-01	  -9.9192868e-02	
   9.0776000e+00	  -6.9723288e-01	   6.1644387e-02	
   9.0780000e+00	  -3.0612025e-01	  -1.1344893e-01	
   9.0784000e+00	   2.3197166e-01	   2.1820153e-02	
   9.0788000e+00	  -1.2527935e-02	  -1.1762847e-01	
   9.0792000e+00	   6.8021855e-02	  -3.5905770e-02	
   9.0795990e+00	   6.9024279e-02	   3.0614826e-02	
   9.0800000e+00	   3.8828947e-02	  -1.6340014e-01	
